-2090993647;./instances/p5.3.c.txt;7-3.763932,30-3.763932,328-10.527864,2830-10.527864,10.527864;1036;
1091557194;./instances/p5.3.c.txt;2-3.763932,287-3.763932,591-10.527864,1395-10.527864,2286-10.527864,10.527864;1037;
-1188302303;./instances/p5.3.c.txt;4-0.079190,8-3.763932,141-3.763932,298-9.158381,738-10.527864,10.527864;1001;
409190766;./instances/p5.3.c.txt;11-0.079190,49-3.763932,107-3.763932,627-10.527864,3469-10.527864,10.527864;1039;
-1777288788;./instances/p5.3.c.txt;7-0.079190,12-3.763932,116-10.527864,3698-10.527864,10.527864;1050;
1634620697;./instances/p5.3.c.txt;12-0.079190,36-3.763932,188-10.527864,10.527864;1037;
-1471662544;./instances/p5.3.c.txt;9-0.079190,20-3.763932,178-3.763932,570-3.763932,1397-6.843122,2007-10.527864,10.527864;1058;
-354294789;./instances/p5.3.c.txt;10-0.079190,15-9.158381,84-10.527864,10.527864;1012;
-1028856959;./instances/p5.2.w.txt;1-1070.311577,5-1126.631919,8-1275.992636,86-1285.431673,89-1303.216736,160-1322.072551,3802-1326.664379,1326.664379;181233;
1313959177;./instances/p5.3.c.txt;2-0.079190,6-3.763932,12-3.763932,135-3.763932,1097-6.843122,1120-10.527864,3742-10.527864,10.527864;1024;
1984840328;./instances/p5.3.c.txt;15-0.079190,17-3.763932,55-3.763932,618-9.237571,9.237571;1050;
-2050361188;./instances/p5.3.c.txt;1-3.763932,50-3.763932,1117-10.527864,10.527864;1016;
1083894280;./instances/p5.3.c.txt;2-0.079190,6-3.763932,63-6.843122,723-10.527864,10.527864;1067;
335814049;./instances/p5.3.m.txt;1-362.464631,2-430.257892,6-450.203633,10-460.478343,16-461.402163,18-480.629548,50-485.560084,51-487.602002,66-487.710030,79-494.603547,103-507.013967,321-526.244838,662-531.599908,681-536.497604,1042-541.869286,1420-546.471333,3723-556.514190,556.514190;65234;
-1538526790;./instances/p5.3.m.txt;1-390.866366,2-427.468388,7-428.572208,14-477.607647,66-511.392768,72-521.596283,160-536.154316,206-551.199235,551.199235;65338;
839169053;./instances/p5.3.m.txt;1-460.691427,3-500.790903,25-506.541866,97-516.612288,339-535.404874,1056-550.579682,1542-550.928481,550.928481;65541;
662888680;./instances/p5.3.m.txt;1-355.547347,2-421.403761,6-460.553595,8-481.998419,18-501.673014,108-520.466294,238-534.376365,264-535.975262,1448-560.573368,560.573368;65287;
-1244076739;./instances/p5.3.m.txt;1-351.702003,2-441.074562,5-486.769330,25-490.739432,72-517.107803,468-530.890324,830-547.349267,3757-552.633907,552.633907;65177;
-632077515;./instances/p5.3.m.txt;1-420.108936,2-442.143549,9-450.853310,11-456.375062,16-465.705455,40-476.270280,50-491.464251,128-505.978806,166-511.394427,170-537.635655,172-556.718247,4776-566.477270,566.477270;65622;
185637201;./instances/p5.3.m.txt;1-390.938808,3-405.699157,4-440.809699,12-477.273322,26-481.540612,29-496.772230,35-552.398080,1948-556.644226,2827-570.479882,570.479882;65428;
589015499;./instances/p5.3.m.txt;1-393.249295,2-451.875790,15-475.223253,16-486.492589,73-525.724634,114-525.813047,204-526.474591,501-531.547489,657-540.631144,850-551.130878,551.130878;65197;
-374576070;./instances/p5.3.m.txt;1-436.763276,3-441.595160,4-470.886729,21-500.697998,57-507.273257,102-515.685413,278-530.192028,680-540.896131,910-540.918272,1800-560.483443,560.483443;65047;
1199611955;./instances/p5.3.m.txt;1-442.427904,4-455.564013,8-476.465641,13-501.276581,35-511.127772,36-521.061325,53-531.494887,601-556.161832,3465-560.803750,560.803750;65315;
947028583;./instances/p5.3.m.txt;1-286.041633,2-426.616626,3-430.863082,4-450.624168,12-497.662299,24-526.270901,35-542.719975,978-545.988610,1140-560.343614,4683-566.973854,566.973854;65340;
-1032044827;./instances/p5.3.m.txt;1-361.977448,2-395.571118,4-420.820268,5-425.283878,8-456.304185,10-476.697766,16-501.078207,46-536.547489,607-545.798134,3033-550.925136,550.925136;65442;
915226419;./instances/p5.3.m.txt;1-362.248020,2-457.055067,15-480.571204,42-495.404634,65-505.512714,206-535.744127,425-536.190023,851-536.199465,2076-550.742403,2714-551.630748,3995-551.931294,4795-565.519879,565.519879;64830;
313203049;./instances/p5.3.m.txt;1-377.377137,2-451.388741,4-466.096491,6-477.083604,8-490.926387,27-531.296977,1497-551.301584,3304-566.811133,566.811133;65248;
1419523874;./instances/p5.3.m.txt;1-266.008298,2-366.756924,4-487.047452,27-501.005619,80-510.680917,126-511.290580,127-517.371729,292-520.277701,895-546.334828,3371-551.932101,551.932101;65839;
-1727414903;./instances/p5.3.m.txt;1-426.176162,11-450.763270,14-460.900159,32-481.845998,48-517.089890,104-555.620615,2165-560.946628,560.946628;65091;
-1957510377;./instances/p5.3.m.txt;1-422.099639,5-532.423384,133-555.184509,555.184509;65268;
-1583059276;./instances/p5.3.m.txt;1-481.154604,9-486.924119,16-495.733589,69-511.085652,110-520.836155,204-536.293395,608-536.357568,2011-541.753563,2095-550.918272,3856-562.069629,4948-565.785878,565.785878;65504;
42655794;./instances/p5.3.m.txt;1-395.956882,3-465.746606,26-475.295222,31-522.000853,167-531.440411,694-555.992636,4111-561.032696,561.032696;65203;
891721277;./instances/p5.3.m.txt;1-415.760365,10-455.899366,19-466.125668,21-486.198205,48-497.193564,50-540.558819,396-543.458148,2574-550.117476,3157-566.232259,566.232259;64901;
-136114516;./instances/p5.3.m.txt;1-347.983668,2-466.607077,15-471.040289,19-472.480480,40-477.092420,57-496.716032,75-515.983404,156-530.538694,816-532.123347,942-550.311603,2027-551.205241,2103-555.543652,555.543652;65654;
-653246640;./instances/p5.3.m.txt;1-482.548559,19-501.195647,36-515.769052,85-526.848882,393-537.255620,486-550.807010,4142-570.602953,570.602953;65373;
-945687044;./instances/p5.3.m.txt;1-370.529793,2-373.466096,3-380.358093,4-447.443031,10-510.822886,12-531.417271,260-541.102867,2524-551.095389,4552-556.883881,4756-566.946727,566.946727;65744;
1116242652;./instances/p5.3.m.txt;1-385.770526,3-466.223248,34-477.665592,85-485.457523,87-506.741518,118-516.455177,336-529.302662,519-535.243499,1340-535.833624,1928-550.330082,2576-560.951703,560.951703;66049;
622773098;./instances/p5.3.m.txt;1-420.846590,3-435.326122,5-451.193495,14-466.435333,15-496.246818,24-531.566539,370-570.859561,570.859561;65482;
-1630839389;./instances/p5.3.m.txt;1-427.192842,4-457.288508,5-507.926781,36-515.966662,75-520.395470,304-535.110916,1254-540.249460,1337-546.567525,3113-555.665750,3191-560.784796,560.784796;65366;
-665487904;./instances/p5.3.m.txt;1-359.498937,2-406.280466,3-492.120075,36-515.296640,61-525.626750,368-531.860398,884-551.049139,551.049139;65176;
-402508880;./instances/p5.3.m.txt;1-470.174213,30-505.463145,44-511.265793,47-530.847110,287-531.534189,598-555.290337,641-575.553068,575.553068;65326;
-1850327878;./instances/p5.3.m.txt;1-386.346938,3-435.790938,8-466.381847,20-481.452015,25-481.897570,32-485.839725,47-495.705269,74-496.182591,137-545.585917,1123-566.601833,566.601833;65150;
-249796370;./instances/p5.3.m.txt;1-311.592736,2-421.022371,7-430.394355,9-456.855177,11-465.618199,12-480.267124,19-485.929964,30-497.325805,37-500.655757,60-515.509635,426-531.878049,451-545.270597,1449-556.264472,4955-561.733881,561.733881;65549;
699209184;./instances/p5.3.m.txt;1-331.503810,2-361.319827,3-453.035705,7-470.759768,11-515.676732,150-525.418391,171-540.299345,563-540.520647,1071-551.514190,3720-576.283333,576.283333;65460;
-470445498;./instances/p5.3.m.txt;1-380.589331,3-401.081365,5-406.246160,6-445.674652,9-470.679099,16-507.747578,39-561.579792,564-562.140297,4066-572.023979,572.023979;65001;
-1297665004;./instances/p5.3.w.txt;1-970.984280,4-1031.861520,10-1051.108146,12-1098.278234,31-1131.693005,62-1180.385593,136-1183.964586,253-1231.283321,1121-1235.845767,1235.845767;173948;
-1347722120;./instances/p5.3.w.txt;1-956.301569,5-1009.773538,9-1052.290280,15-1057.791304,26-1097.840330,27-1106.017973,42-1233.245674,443-1241.015211,3373-1267.200847,1267.200847;173429;
-179195652;./instances/p5.3.w.txt;1-825.239192,2-892.805639,3-926.239857,7-980.793429,8-1006.784372,9-1036.314812,18-1077.628438,19-1113.515522,33-1121.796545,43-1147.965847,105-1205.407287,769-1215.551360,1388-1230.807427,4886-1246.156700,1246.156700;174124;
1889064447;./instances/p5.3.w.txt;1-779.744009,2-847.889466,3-1040.882335,5-1045.814189,7-1051.902126,16-1126.690552,18-1150.371963,41-1201.937412,106-1211.727841,252-1216.494887,445-1218.379622,1419-1231.512653,2003-1251.113006,1251.113006;174129;
1192708688;./instances/p5.3.w.txt;1-998.829571,4-1146.015810,60-1160.899437,124-1175.797197,221-1177.101410,393-1181.354383,447-1186.846243,455-1201.274578,767-1243.165631,1243.165631;175740;
-1433140329;./instances/p5.3.w.txt;1-1052.309709,8-1081.518358,30-1156.870481,109-1201.698364,626-1245.430392,849-1252.048511,3845-1256.300598,1256.300598;173691;
1077345339;./instances/p5.3.w.txt;1-802.206922,2-870.726433,3-902.903102,5-917.687859,6-1041.920600,30-1172.606764,175-1211.871775,316-1232.919586,1232.919586;172829;
141766026;./instances/p5.3.w.txt;1-982.469812,2-1161.436356,51-1196.776653,426-1205.975600,430-1222.263436,1305-1251.538458,1251.538458;175239;
1097592841;./instances/p5.3.w.txt;1-849.913738,3-881.518926,8-1006.381671,10-1078.704681,11-1106.247068,25-1147.232097,181-1166.394772,201-1232.516107,3968-1240.886220,1240.886220;172933;
1512495166;./instances/p5.3.w.txt;1-892.118446,2-935.631362,6-988.159394,7-1047.684013,11-1161.231449,12-1161.510938,32-1167.824533,43-1210.301241,311-1212.445295,396-1226.936355,2942-1227.564341,3684-1232.671627,1232.671627;174266;
1665181564;./instances/p5.3.w.txt;1-840.109618,4-1076.258676,29-1087.228212,37-1136.756709,103-1161.701459,185-1172.073136,204-1247.032024,1891-1271.918451,1271.918451;172742;
1220673189;./instances/p5.3.w.txt;1-787.410235,4-1036.955647,9-1137.516135,34-1177.634469,99-1182.404074,152-1191.454583,448-1202.806760,718-1256.434104,1256.434104;175551;
-1282228263;./instances/p5.3.w.txt;1-990.239983,2-1061.432949,9-1062.269625,18-1064.293861,20-1157.616406,120-1167.302227,198-1210.383002,558-1212.755729,1148-1215.458628,2398-1221.799538,3107-1225.784796,3152-1241.045636,3254-1241.956301,1241.956301;173628;
-1607369512;./instances/p5.3.w.txt;1-927.269390,3-1060.746725,8-1130.465547,116-1146.968608,120-1202.301594,1492-1259.249967,1259.249967;176634;
-1463398000;./instances/p5.3.w.txt;1-1100.455664,8-1122.029442,40-1156.220434,105-1186.541090,165-1186.630716,293-1211.391012,1251-1221.724049,1653-1252.098569,1252.098569;173805;
-539137658;./instances/p5.3.w.txt;1-881.794775,2-893.012309,6-906.622624,8-1021.954450,11-1158.098529,178-1206.609540,344-1210.820433,560-1211.171578,642-1222.331341,1217-1226.712400,1226.712400;175358;
1018006281;./instances/p5.3.w.txt;1-845.656744,3-1196.697721,261-1214.299514,807-1219.093404,1259-1227.278261,2799-1246.996392,1246.996392;175059;
1499174134;./instances/p5.3.w.txt;1-936.092789,5-981.759975,7-1002.523590,10-1016.021444,11-1136.062036,43-1193.379787,413-1216.858721,2170-1222.034377,3192-1227.998484,3511-1235.838779,4011-1248.975382,1248.975382;174394;
-579671945;./instances/p5.3.w.txt;1-928.145097,2-1061.462179,18-1090.355845,20-1107.627110,25-1151.607487,62-1156.676490,65-1166.381998,94-1166.811232,296-1200.785510,831-1221.508877,1101-1242.191980,3277-1257.445328,1257.445328;172947;
-1421934478;./instances/p5.3.w.txt;1-910.270418,4-1087.665190,24-1101.682851,28-1106.262015,42-1111.017772,56-1163.158400,76-1165.757275,114-1171.232145,119-1177.262050,144-1181.206791,195-1185.830167,272-1208.588823,1260-1216.070260,2844-1226.053176,3320-1232.156042,1232.156042;174938;
1348125189;./instances/p5.3.w.txt;1-1076.918930,13-1161.597324,37-1176.245432,76-1181.618199,135-1192.928684,403-1216.683123,458-1244.530507,4624-1245.672607,1245.672607;177782;
-554227210;./instances/p5.3.w.txt;1-1035.925974,29-1121.540012,38-1156.513736,71-1187.131881,80-1215.866588,730-1226.217850,897-1240.577840,1240.577840;174194;
434907924;./instances/p5.3.w.txt;1-832.259798,2-911.558166,3-1036.332862,15-1262.875879,684-1263.275135,1263.275135;176746;
544483898;./instances/p5.3.w.txt;1-962.570740,2-1048.855879,6-1120.642192,16-1226.202659,484-1232.353739,2940-1235.453129,4320-1236.108238,1236.108238;174812;
1628705169;./instances/p5.3.w.txt;1-997.353889,2-1096.071458,3-1167.038028,17-1167.314901,145-1176.877434,538-1213.313420,3570-1222.048343,4060-1222.700775,1222.700775;174355;
842824679;./instances/p5.4.c.txt;31-2.158381,1060-5.237571,4743-5.237571,5.237571;1153;
123015124;./instances/p5.4.c.txt;279-5.237571,5.237571;1142;
1423020971;./instances/p5.3.w.txt;1-876.527414,2-965.740745,4-1027.503240,19-1036.946361,26-1056.864555,39-1111.366046,42-1156.512991,68-1168.179447,315-1256.058275,1256.058275;174840;
258029126;./instances/p5.4.c.txt;75-2.158381,796-5.237571,5.237571;1120;
36726697;./instances/p5.4.c.txt;26-2.158381,1571-5.237571,2007-5.237571,5.237571;1147;
374290001;./instances/p5.4.c.txt;157-2.158381,2436-5.237571,5.237571;1133;
-1161038652;./instances/p5.4.c.txt;70-2.158381,334-5.237571,5.237571;1146;
-1061889666;./instances/p5.4.c.txt;18-2.158381,75-2.158381,288-2.158381,1032-5.237571,5.237571;1155;
1629389066;./instances/p5.3.w.txt;1-970.127219,5-1087.207165,61-1226.107898,4647-1228.760324,1228.760324;173489;
-1543277666;./instances/p5.4.c.txt;117-2.158381,638-2.158381,2097-5.237571,5.237571;1136;
-1744979409;./instances/p5.4.c.txt;143-2.158381,168-2.158381,932-5.237571,5.237571;1132;
1091008655;./instances/p5.4.c.txt;71-2.158381,1545-2.158381,2.158381;1123;
1519081160;./instances/p5.4.c.txt;99-2.158381,221-5.237571,5.237571;1151;
-908293791;./instances/p5.4.c.txt;29-2.158381,2099-2.158381,3015-5.237571,5.237571;1131;
1674935235;./instances/p5.3.w.txt;1-1001.088364,2-1151.524698,3-1207.142088,154-1211.434726,1392-1251.026513,4440-1256.210357,1256.210357;172464;
1448943711;./instances/p5.3.w.txt;1-817.755192,2-849.393758,3-957.218358,14-1016.055974,20-1036.621651,21-1076.859551,69-1186.802946,165-1216.427697,348-1226.992100,2180-1231.090362,2689-1231.156906,4234-1244.323314,1244.323314;174157;
-1086110248;./instances/p5.4.c.txt;20-2.158381,288-5.237571,5.237571;1162;
-1907075342;./instances/p5.4.c.txt;367-2.158381,2.158381;1125;
-1721105943;./instances/p5.4.c.txt;45-2.158381,2256-2.158381,3139-5.237571,5.237571;1139;
73031120;./instances/p5.4.c.txt;268-2.158381,2850-2.158381,3168-5.237571,5.237571;1109;
-727976777;./instances/p5.4.c.txt;97-2.158381,897-5.237571,5.237571;1147;
-1720674574;./instances/p5.4.c.txt;148-2.158381,1098-5.237571,1655-5.237571,5.237571;1129;
994656685;./instances/p5.4.c.txt;309-2.158381,1356-2.158381,2.158381;1168;
272765339;./instances/p5.4.c.txt;219-5.237571,5.237571;1122;
-182017956;./instances/p5.3.w.txt;1-896.478878,3-931.952164,7-1141.768340,49-1151.433264,92-1235.910088,1653-1246.177690,1246.177690;174112;
13564746;./instances/p5.4.c.txt;34-2.158381,3283-2.158381,2.158381;1139;
1887642870;./instances/p5.3.w.txt;1-1007.147794,12-1032.592148,15-1116.447817,30-1117.853281,33-1126.546117,57-1136.601959,108-1148.514312,213-1151.798711,242-1152.941620,269-1162.095565,272-1166.613140,391-1206.813861,529-1216.281557,4428-1222.123614,1222.123614;176627;
-1945377336;./instances/p5.4.c.txt;212-2.158381,401-5.237571,5.237571;1138;
810445506;./instances/p5.4.c.txt;107-2.158381,1622-2.158381,4872-5.237571,5.237571;1146;
-42732634;./instances/p5.3.w.txt;1-905.806253,2-921.127802,3-1015.975765,5-1037.936661,12-1051.298128,21-1057.114859,22-1065.901152,24-1066.472594,30-1092.960172,53-1162.380910,214-1172.330928,318-1176.765951,335-1222.095819,2068-1237.998484,1237.998484;173838;
-1892687521;./instances/p5.4.c.txt;36-2.158381,328-2.158381,4142-5.237571,5.237571;1172;
-879400624;./instances/p5.4.c.txt;34-2.158381,61-2.158381,3741-5.237571,5.237571;1154;
1079997043;./instances/p5.4.c.txt;35-2.158381,318-2.158381,2045-5.237571,5.237571;1138;
214819223;./instances/p5.4.c.txt;68-2.158381,1528-5.237571,5.237571;1154;
-1964582331;./instances/p5.4.c.txt;73-5.237571,5.237571;1138;
1914556708;./instances/p5.4.c.txt;15-2.158381,576-2.158381,1545-5.237571,5.237571;1155;
2105165290;./instances/p5.4.c.txt;240-2.158381,256-2.158381,257-5.237571,5.237571;1151;
-967384011;./instances/p5.4.c.txt;10-2.158381,2004-5.237571,5.237571;1138;
894277074;./instances/p5.4.c.txt;21-2.158381,97-2.158381,3847-5.237571,5.237571;1142;
-1016318689;./instances/p5.4.m.txt;1-220.948290,2-245.607473,3-292.686002,4-321.258588,11-335.321401,13-351.577153,52-355.378371,56-360.493003,63-386.508297,170-438.205172,3015-440.618554,440.618554;55628;
-1475304818;./instances/p5.4.m.txt;1-355.362616,65-387.794259,359-411.175336,762-421.338259,1381-430.491440,3442-450.748434,450.748434;55606;
-1662620343;./instances/p5.4.m.txt;1-306.894281,2-360.632715,25-387.187553,120-395.891133,251-407.547207,256-417.672161,419-436.427394,603-445.966377,445.966377;55529;
-41308558;./instances/p5.4.m.txt;1-196.206372,2-275.062290,5-321.477208,8-337.089964,19-347.360980,26-352.542461,62-376.089655,118-420.338131,249-425.644659,1397-428.054788,2250-440.896364,440.896364;55351;
764035666;./instances/p5.4.m.txt;1-225.712518,2-246.274666,3-276.403551,4-326.279204,7-366.142983,54-410.607807,448-446.264049,446.264049;55820;
-1416074331;./instances/p5.4.m.txt;1-312.580672,2-430.481938,794-436.250500,436.250500;55542;
-1508208477;./instances/p5.4.m.txt;1-390.475612,34-391.236071,112-391.582151,495-391.784859,549-426.500588,702-435.429778,1132-451.497019,3955-460.911155,460.911155;55550;
1167765110;./instances/p5.4.m.txt;1-276.905634,2-350.707759,32-351.552556,38-361.653672,42-405.439019,799-425.528718,3120-440.565418,4490-455.458141,455.458141;55444;
1511151661;./instances/p5.4.m.txt;1-221.318734,3-296.175520,7-365.677354,60-380.481227,94-381.444867,103-385.598467,120-386.443337,339-395.328867,786-395.361928,970-410.581611,1745-416.280243,1987-421.338259,2229-425.644659,3394-426.105065,3571-445.627225,445.627225;55998;
1097952486;./instances/p5.4.m.txt;1-233.417772,2-306.968716,3-321.812018,5-347.260231,26-360.447807,41-377.546563,76-405.891372,258-410.469456,685-416.057209,1249-416.585061,3571-428.091075,428.091075;55559;
-11913234;./instances/p5.4.m.txt;1-327.984935,10-415.451815,48-420.632535,4203-455.393188,455.393188;54804;
1331280769;./instances/p5.4.m.txt;1-307.275281,8-377.201048,73-405.480566,106-431.495501,2524-440.618554,4620-445.317634,445.317634;55310;
1634990826;./instances/p5.4.m.txt;1-305.612354,2-335.574136,4-375.909591,30-380.947637,56-410.775319,528-411.593567,808-430.363013,2169-460.610781,460.610781;55968;
1861550065;./instances/p5.4.m.txt;1-228.602591,2-231.286289,3-255.521343,4-296.064538,7-307.577095,9-326.246296,13-340.561587,20-341.592012,23-350.777473,41-360.774949,79-361.991861,87-385.622514,152-391.117979,307-417.044715,732-420.347471,2794-420.852969,4653-457.193062,457.193062;54753;
308493970;./instances/p5.4.m.txt;1-238.715657,2-331.069592,16-340.903667,37-346.555174,47-366.593901,97-391.937294,391-391.964266,477-396.691042,506-425.397928,2582-441.426770,441.426770;55077;
1399197951;./instances/p5.4.m.txt;1-236.094988,3-280.154768,4-288.559657,8-327.789860,17-346.176108,36-396.334851,315-401.122494,537-406.246402,897-441.245195,1368-445.331028,445.331028;55293;
340373094;./instances/p5.4.m.txt;1-292.555462,2-336.574088,9-341.158544,14-366.907604,82-430.457053,2517-432.013428,4898-441.350204,441.350204;55745;
1594169266;./instances/p5.4.m.txt;1-273.014393,4-366.307713,9-370.932331,30-397.581593,38-410.312424,1086-425.912808,1955-466.298268,466.298268;55508;
1015901014;./instances/p5.4.m.txt;1-182.848466,2-212.435299,3-297.686714,4-345.972764,15-371.113102,18-400.434470,24-431.593684,1121-437.292316,1613-440.765290,440.765290;55325;
2084675764;./instances/p5.4.m.txt;1-303.414197,2-313.234791,8-350.723143,57-380.877382,73-396.428423,268-396.509542,338-420.328629,339-470.441698,470.441698;55567;
199338489;./instances/p5.4.m.txt;1-325.931878,2-340.659475,9-345.669987,14-350.840311,16-375.464464,23-452.262648,452.262648;55453;
1284078586;./instances/p5.4.m.txt;1-361.180427,16-361.825374,29-396.325856,121-415.589627,380-420.452066,396-420.691114,1237-421.493742,1662-425.454864,425.454864;55830;
133585995;./instances/p5.4.m.txt;1-257.456923,2-390.715731,113-410.756567,289-416.296936,428-431.844300,431.844300;55295;
898456627;./instances/p5.4.m.txt;1-326.987323,5-361.433835,42-401.039383,143-411.438160,222-421.629784,232-430.321275,758-430.588681,2566-435.407170,2829-450.336218,3276-460.731991,460.731991;54977;
-1560198753;./instances/p5.4.m.txt;1-255.647750,3-295.576294,4-375.945661,39-405.354825,93-405.489041,112-426.660367,3043-440.444712,440.444712;55612;
-3979854;./instances/p5.4.m.txt;1-267.452440,4-316.444416,6-328.076413,11-340.849532,25-385.585380,94-390.999673,114-426.040050,524-430.452066,430.452066;55855;
-328092923;./instances/p5.4.m.txt;1-117.721285,2-201.060246,3-300.720448,7-341.608533,19-347.691199,29-361.401149,54-361.749899,59-421.264049,836-421.404626,1169-435.589344,1360-445.764877,445.764877;55400;
-1013128877;./instances/p5.4.m.txt;1-285.797197,4-336.547836,16-346.854995,29-355.609897,52-396.578960,330-396.707486,480-420.304832,886-425.590989,3053-430.361902,430.361902;55563;
-504179470;./instances/p5.4.m.txt;1-281.465129,2-415.811701,383-420.481164,393-431.312014,3257-446.197683,446.197683;55148;
306332152;./instances/p5.4.m.txt;1-323.193433,8-326.338018,9-360.409047,14-366.749577,32-385.594882,47-405.838229,398-406.319021,592-411.676811,1213-425.586385,2494-426.267118,3452-431.289995,431.289995;55858;
-387003090;./instances/p5.4.m.txt;1-202.640603,2-236.038598,3-381.957082,29-391.758803,66-396.194101,411-400.914832,1168-411.491082,1500-421.158959,1761-421.280493,4172-425.842219,425.842219;55627;
-203018828;./instances/p5.4.m.txt;1-183.466765,2-321.590699,10-395.485460,450-405.564687,978-410.416631,1069-410.491745,1679-430.452066,2278-451.331553,451.331553;55332;
-572360406;./instances/p5.4.w.txt;1-1001.204183,8-1012.678060,46-1019.072562,50-1054.408982,57-1067.202531,179-1077.449515,303-1086.978970,824-1127.564017,1507-1140.130911,2325-1142.244761,1142.244761;162970;
-926068891;./instances/p5.4.w.txt;1-819.190179,3-901.767629,5-908.284860,8-958.646765,25-963.914870,41-1022.794597,94-1057.687130,180-1077.570432,208-1118.245741,886-1141.391946,3020-1141.513472,3512-1171.808647,1171.808647;165688;
-1483813654;./instances/p5.4.w.txt;1-964.931723,9-1004.437114,15-1064.328594,326-1077.134954,586-1102.354593,1019-1136.677966,1970-1165.995370,1165.995370;164835;
1086527677;./instances/p5.4.w.txt;1-881.071421,2-938.826051,4-952.267520,7-1016.860958,16-1017.492431,44-1018.708096,92-1076.746698,109-1116.029701,678-1130.951541,1328-1155.903599,1155.903599;162499;
-1404792965;./instances/p5.4.w.txt;1-797.871667,5-823.832082,7-871.884891,8-902.718353,20-980.784393,23-1002.918358,60-1031.465829,96-1036.844205,169-1043.334359,247-1061.946555,470-1136.144585,2419-1162.143508,1162.143508;165460;
-1351338153;./instances/p5.4.w.txt;1-961.231031,2-1077.087873,138-1081.806387,221-1102.163254,618-1112.100854,649-1116.499859,1746-1146.071242,1146.071242;164122;
1192221741;./instances/p5.4.w.txt;1-861.449938,2-897.125240,7-949.429622,11-1025.256251,19-1122.722793,712-1130.621104,1489-1162.732367,4107-1166.807321,1166.807321;165390;
1968715536;./instances/p5.4.w.txt;1-887.523285,2-954.298683,4-996.040267,7-1043.993215,27-1072.570046,93-1110.238725,816-1142.279825,2131-1168.002467,1168.002467;164011;
483044010;./instances/p5.4.w.txt;1-977.445130,6-1061.650056,109-1083.341370,140-1096.467628,704-1133.403345,1523-1140.758154,1688-1141.978969,1141.978969;163415;
1984498183;./instances/p5.4.w.txt;1-912.008892,2-939.273892,3-970.680400,13-987.452508,24-990.166289,32-992.864320,45-1080.626977,146-1081.963822,749-1092.886703,819-1101.913225,934-1105.874199,2306-1112.307412,3106-1156.154005,1156.154005;163916;
-2047468882;./instances/p5.4.w.txt;1-879.057935,4-916.597944,6-928.070533,13-955.851842,17-1062.416656,81-1077.029706,507-1131.736078,1491-1151.944599,4485-1153.314743,1153.314743;164014;
-1678385044;./instances/p5.4.w.txt;1-590.267893,2-967.094630,14-1001.515582,22-1012.146679,32-1020.812872,44-1027.398477,55-1121.391348,455-1166.330938,2671-1196.839372,1196.839372;165228;
-1872880920;./instances/p5.4.w.txt;1-923.857138,5-926.227261,11-1036.180279,53-1043.731798,109-1046.632053,111-1086.402387,327-1116.064667,568-1176.501196,3550-1182.014708,1182.014708;164744;
680195259;./instances/p5.4.w.txt;1-887.053586,6-981.850274,13-990.006239,26-1070.720390,247-1071.358606,266-1073.967981,317-1076.344930,327-1080.993444,405-1081.579200,435-1101.356797,449-1159.643805,1159.643805;164217;
-2024428563;./instances/p5.4.w.txt;1-936.692528,3-1065.888985,77-1076.446852,333-1126.765272,879-1157.189318,1157.189318;163628;
-66011132;./instances/p5.4.w.txt;1-738.375154,2-931.871992,4-973.643966,5-1037.109665,11-1063.882395,13-1096.115891,132-1145.720948,500-1156.827691,2175-1159.072796,3026-1176.230643,4940-1196.871891,1196.871891;164404;
-538422120;./instances/p5.4.w.txt;1-773.663074,3-953.732683,4-1006.318036,9-1129.959031,684-1142.928816,3116-1161.087369,1161.087369;163490;
-2056639020;./instances/p5.4.w.txt;1-765.231465,3-910.467075,5-992.735118,14-1035.994173,76-1062.940816,114-1075.523953,333-1075.884799,352-1076.687601,370-1164.547798,1164.547798;165037;
-87939623;./instances/p5.4.w.txt;1-1037.381090,38-1122.035815,212-1140.433209,1140.433209;163976;
1963477274;./instances/p5.4.w.txt;1-842.559454,2-968.371551,5-1022.704437,84-1078.318951,125-1108.535032,866-1110.895857,1235-1130.861088,4776-1131.232902,1131.232902;165217;
58005797;./instances/p5.4.w.txt;1-700.102210,2-915.714238,7-941.579745,8-1106.565862,58-1127.775425,90-1135.676015,302-1140.816491,1140.816491;163727;
-2102183066;./instances/p5.4.w.txt;1-946.941610,6-975.904862,16-1041.893652,93-1047.532073,132-1067.189330,345-1166.836005,1166.836005;162244;
-1050064382;./instances/p5.4.w.txt;1-747.807442,2-891.886188,6-1012.223646,10-1039.677244,52-1047.579503,58-1078.059452,203-1082.110546,204-1086.441081,553-1092.164128,657-1131.093089,813-1132.697235,2773-1151.693554,1151.693554;163449;
1909891413;./instances/p5.4.w.txt;1-955.827901,17-1057.169742,38-1062.147755,44-1111.092969,416-1113.044416,417-1126.281050,512-1134.454276,2601-1136.539273,4392-1142.057378,1142.057378;164655;
-1184647849;./instances/p5.4.w.txt;1-633.914060,2-834.816259,4-955.922841,6-973.279371,12-1044.290424,37-1048.845529,39-1070.875836,248-1087.756782,557-1102.834797,648-1131.288872,1764-1152.436076,1152.436076;164626;
